0.783186   0.6893 
0.676239 0.643994 
0.753403 0.463017 
 0.63802 0.588516 
0.729812  0.70637 
0.720236 0.376975 
0.809467 0.608431 
 0.72354 0.724839 
0.828367 0.529547 
0.737384 0.733219 
0.689572 0.606018 
0.757961 0.606308 
0.819611 0.559861 
 0.58783 0.715839 
0.748944 0.666062 
0.438686 0.637053 
0.319179 0.606041 
0.152887 0.587284 
0.354419 0.532546 
0.724048 0.733187 
0.616905 0.620358 
0.600705 0.328433 
0.308113 0.670391 
 0.15367 0.540264 
0.295532 0.388116 
0.431316 0.726416 
0.221904 0.486004 
0.829309  0.56336 
0.696285 0.715065 
0.678743 0.442734 
0.524527 0.734493 
0.617862  0.27173 
0.364463 0.757266 
 0.32029 0.554592 
0.165476 0.519983 
0.265436 0.520036 
0.728748 0.589953 
0.764621 0.696594 
0.715722 0.632342 
0.748354 0.591004 
0.718842 0.417398 
0.626831 0.673746 
0.711272 0.450573 
0.660789 0.350139 
0.792012  0.57155 
0.804113 0.647333 
0.591762  0.46909 
0.579442 0.764279 
0.729812  0.70637 
0.780951 0.335144 
0.610984 0.693929 
0.690122 0.525808 
 0.78922 0.549459 
0.477988 0.710658 
0.623652 0.633749 
0.791601 0.658134 
 0.61696 0.380609 
0.364463 0.757266 
0.353213 0.347426 
0.305917 0.724395 
0.569915 0.732562 
0.752351 0.561758 
0.644526 0.513064 
0.673249 0.276546 
0.748026 0.633944 
0.753677 0.429792 
0.603178 0.746896 
0.686914 0.648133 
0.661256 0.346654 
0.744985 0.553522 
0.733378  0.30801 
0.699352 0.611815 
0.726418 0.469181 
0.588849 0.686007 
 0.51993 0.723621 
 0.57061 0.661638 
0.580123 0.675143 
0.447148 0.671163 
0.684401 0.562946 
0.732524 0.406711 
 0.51211 0.646826 
0.751256 0.586046 
0.643971 0.717131 
0.807441 0.408136 
0.769331 0.576034 
0.755935 0.597676 
0.784254 0.669461 
 0.71383 0.456669 
0.705807 0.555774 
0.794502 0.601178 
0.716766 0.598151 
 0.81065 0.589496 
0.797634 0.516584 
0.801104 0.564035 
0.814282 0.581757 
0.795069 0.581594 
0.751256 0.586046 
0.734147 0.598975 
0.783868 0.560431 
0.794502 0.601178 
0.806041 0.557078 
0.855115 0.537526 
0.773135 0.612169 
0.76634 0.56661 
0.825567 0.593804 
0.796992 0.488246 
0.766165 0.641842 
0.785547 0.681012 
0.863567 0.545783 
0.777447 0.554808 
0.692628 0.698327 
0.730538 0.592061 
0.729997 0.602703 
0.801244 0.554841 
0.748354 0.591004 
0.810593 0.623681 
0.76634 0.56661 
 0.85616 0.498086 
0.837665 0.586257 
0.76634 0.56661 
0.856327 0.514608 
0.816254 0.611618 
0.835226 0.392636 
0.763501 0.602164 
0.590829 0.294562 
0.534454 0.268561 
0.542019 0.202299 
0.786981 0.523174 
0.752582 0.330861 
0.764366  0.55936 
0.762126  0.41741 
0.680562 0.500845 
0.809467 0.608431 
0.813306 0.626339 
0.785431 0.377705 
0.582527 0.637245 
 0.42843 0.368042 
0.324318 0.295735 
0.477507 0.240289 
