0.379273 0.196191 -0.688245
0.176836 0.202961 0.0463779
0.00968005 0.118647 0.0127436
0.383127 0.187365 -0.0752494
0.357784 -0.0791193 -0.579816
0.281376 -0.16064 -1.11238
0.395125 0.341886 0.511411
-0.0113662 0.0841069 0.0397807
0.154828 0.305528 0.813591
0.2777 0.222418 0.0659405
-0.15478 -0.145667 -1.44219
0.121437 0.000990359 -0.357786
0.0602045 -0.0994987 -0.0192798
0.360885 0.0165424 -0.556576
0.276978 0.272219 0.488219
0.214103 0.245277 0.53722
0.390458 0.25307 0.261412
0.252577 0.278631 0.608564
0.361092 0.142637 0.116433
0.310494 0.42179 0.667695
0.38309 0.0185297 -0.233149
0.241608 0.253181 0.488908
0.429308 0.193695 0.366855
0.419731 0.117476 0.0155494
0.0820272 0.373866 0.945634
0.376006 -0.150519 -0.636749
0.0437414 0.27305 -0.538858
-0.0432232 0.400251 0.575347
-0.259885 0.165979 0.0808129
-0.0745068 0.106066 0.0934389
-0.27109 0.07501 -0.490551
-0.146652 0.208154 -0.263549
-0.117495 0.357477 0.116422
-0.323735 0.0281751 0.1283
-0.333598 0.063819 -0.114457
0.344349 -0.0504034 0.306609
0.307071 -0.207265 -0.00439413
0.344593 0.148566 0.833017
0.281694 -0.195484 -0.337693
-0.483896 -0.108904 0.55746
0.410055 -0.0882169 -0.336973
0.0104218 -0.00129359 0.33804
-0.159153 0.129589 -0.471217
0.463026 0.0810723 0.319708
0.427707 -0.0749049 0.416053
0.0417199 -0.0392034 -1.04257
-0.109563 0.134608 -0.697055
-0.150622 0.310359 -0.88075
-0.412297 0.0755182 -0.467229
0.428577 0.0262 0.691783
0.35351 -0.214792 -0.481114
0.26531 0.105787 1.09093
0.236345 -0.0867193 -0.333065
0.149979 0.0933161 0.802774
0.210337 0.0271057 0.115269
0.151432 -0.0424291 0.74651
0.0471482 -0.0229277 0.169462
0.271749 0.00101345 0.0048512
0.142407 -0.196891 0.0201375
0.488216 -0.336075 -0.400085
0.371177 -0.120183 -0.226157
0.325894 0.0428178 0.411921
0.177853 0.0111846 -0.02896
0.204183 -0.0578628 0.278051
0.18018 -0.0803246 1.02958
0.252364 0.00564841 0.51667
0.261865 0.0381333 0.492675
0.402854 -0.0592332 0.0422583
0.547319 -0.0851161 0.579206
-0.16331 -0.0121171 -0.206313
-0.0717963 -0.0972881 0.296232
-0.147076 -0.118232 -0.20171
0.187696 -0.0187804 0.139725
-0.120828 -0.308403 -1.16613
0.184848 -0.12903 -0.47788
0.366546 -0.134658 -0.024391
0.414039 -0.346855 -0.159083
0.130118 -0.35685 -0.629951
0.265773 0.193116 0.456029
0.214875 0.144387 -0.296719
0.17972 0.0519541 -0.910519
-0.145784 0.190779 -0.501295
0.0862022 -0.0141504 -0.372461
-0.0289109 0.0985206 0.120225
0.0849954 0.0657615 -0.411031
-0.307702 0.167666 -0.377271
-0.166399 -0.025831 0.307982
-0.219904 -0.0699309 0.424301
-0.312338 0.119412 -0.155471
-0.228411 0.0123202 0.29169
-0.351416 -0.0151627 -0.286775
-0.206569 -0.0310549 0.367172
0.0014424 -0.111291 0.979558
-0.0608801 0.195681 -1.28172
-0.0431416 -0.0923718 -0.413287
0.0904652 0.101012 -0.410431
0.130879 0.092211 -0.438305
0.116989 0.0784238 -0.685888
0.118596 0.114487 -0.58146
-0.160791 0.160714 -0.064721
0.174446 0.109851 -0.546927
0.0653164 0.0983849 -0.452121
0.310036 0.307667 0.850141
0.341829 -0.213711 -0.647218
0.604335 0.0917889 0.197016
0.244562 0.353038 1.1477
0.418259 0.189561 0.68407
0.191178 -0.0923907 -0.363494
0.512948 0.076214 0.630645
0.283434 0.314988 1.84062
0.127909 -0.26217 -0.87445
0.6443 -0.172363 0.103438
0.317438 -0.153139 -0.495437
0.503504 -0.186458 -0.145239
0.441288 -0.117961 -0.456277
-0.0212351 -0.223255 -0.00870004
-0.000495265 0.223932 1.41683
-0.11639 -0.271252 -0.268433
0.259001 -0.0960918 -0.619545
0.45578 0.0111937 -0.298718
0.404426 0.205949 0.496936
0.518591 0.135147 0.768289
0.389202 0.421679 0.808018
0.376621 0.0199945 -0.353066
0.312275 0.178591 0.653615
0.434855 0.349521 0.8488
0.548852 -0.0803849 -0.14941
0.440567 -0.28172 -0.658244
0.558749 -0.0351944 0.231498
-0.00600303 -0.249665 -0.333238
0.442718 0.0190515 -0.437805
0.132525 0.326222 0.32252
0.482418 0.0510846 0.324487
-0.281771 -0.0673844 0.593224
0.293468 -0.187478 -0.51213
-0.268364 0.0887435 -0.372732
0.26925 0.120252 -0.22314
-0.273378 -0.271315 1.06983
0.409617 0.107665 -0.444651
0.312477 0.0538 -0.492214
-0.301535 0.374908 0.174738
-0.141149 0.290042 -0.181351
-0.184593 0.233998 -0.155677
-0.230791 0.212485 -0.162429
-0.0593091 -0.0878168 0.37202
-0.165097 0.117179 -0.0687595
-0.3889 -0.101786 0.853281
-0.149554 0.152872 0.399672
-0.241036 0.225709 0.178787
0.344393 0.263252 0.239552
0.207471 0.108579 -0.623529
-0.211759 0.335032 -0.0295309
-0.0993526 0.347556 -0.151473
0.571803 -0.00394536 0.677422
0.191141 -0.0321387 -0.775461
0.103849 0.151262 -0.0832523
0.360805 0.1614 0.653825
0.291679 0.00931393 0.0456059
-0.42076 0.00893872 0.32184
0.0521442 -0.0377681 0.172008
-0.298374 0.2102 -0.832499
0.283267 0.0859894 0.404344
-0.283447 0.0969594 0.142196
-0.00946891 0.0432717 0.15923
0.462236 -0.0351905 0.171839
0.341444 -0.0126349 1.35213
0.20001 -0.0450118 -0.114121
0.409281 -0.183123 0.196233
0.373465 -0.00763415 0.224745
0.0341855 -0.173508 -0.798702
0.210745 0.154695 -0.591756
-0.206132 0.140936 -0.0928454
-0.0976702 0.206319 0.386444
0.231255 0.156402 0.765033
0.0348058 -0.101196 0.321681
0.0363997 -0.0862226 -0.157087
-0.0111211 0.0451227 -1.19837
0.0733839 0.0283933 0.0892171
-0.191639 0.189896 -0.0576176
-0.374462 0.0536841 0.260768
0.167762 0.0789136 0.128408
0.179156 0.124749 0.476921
0.336362 -0.245538 -0.470257
0.249891 0.0457758 -0.0666705
0.0760784 -0.00405651 -0.404601
-0.0734941 0.126016 0.49435
0.0378655 0.0616823 -0.139626
9.27799e-05 0.221018 -1.11767
-0.307066 0.205277 -0.613265
0.371779 -0.120414 0.569963
0.301553 -0.158806 -0.4298
0.33634 0.173486 0.918257
0.25094 -0.0179749 0.0360392
-0.0678033 0.0398078 0.131234
-0.24608 0.134505 -0.597713
0.185238 0.0657138 -0.0885908
0.238084 0.0587433 0.989647
-0.306028 0.342691 -1.23932
0.321708 0.0568732 0.918209
0.467663 0.0217396 0.564166
0.407903 -0.06955 0.495223
0.0205663 -0.137179 -0.751058
0.337838 0.0640042 1.22745
0.0890665 0.181007 0.815951
-0.0687968 0.0895984 0.168525
0.305316 -0.0173414 0.0249301
0.28049 0.0289898 -0.760879
-0.0811856 0.457121 -1.16402
-0.393341 0.245486 -0.556444
-0.382064 -0.227805 1.33214
-0.577247 0.12484 -0.0283465
-0.266523 0.144362 -0.426883
0.165746 -0.164588 0.567693
-0.444046 -0.130939 0.370022
-0.000305668 -0.130431 -0.135367
-0.102198 -0.088434 0.885777
-0.610802 0.187933 0.154294
-0.295689 0.0928988 -0.346639
0.561452 -0.107803 -0.0476942
0.0584485 0.15668 -1.30575
-0.441352 0.258204 -0.547139
0.18285 -0.313569 -0.288889
-0.473652 0.213654 -0.400588
-0.0162304 0.274185 -0.86635
0.25924 -0.403211 -0.548003
0.344217 -0.160615 0.768839
0.167489 -0.18765 0.684118
-0.276227 -0.112753 0.72605
0.0416537 -0.157745 0.29644
-0.295531 -0.0378978 0.820068
-0.0829841 -0.083337 0.025072
-0.364843 -0.313289 1.2385
-0.354945 0.071178 -0.0668444
-0.183357 0.253579 -0.75816
-0.432408 0.147548 -0.49603
-0.30129 0.129832 -0.405323
-0.162008 0.0308027 0.744595
-0.218232 0.0257777 0.97373
0.117599 0.0812062 0.372292
0.224485 -0.289666 -0.758324
0.322618 0.0247956 0.274772
0.222725 -0.00296953 1.05968
0.212993 0.0391987 0.238125
0.242104 -0.0779179 -0.380381
-0.0786693 0.147698 -0.717673
0.0412412 0.101031 0.412249
-0.253449 0.0130092 0.967637
0.226128 -0.0286434 0.505949
0.269042 0.0365531 -0.712928
-0.284732 -0.238608 0.800752
0.254187 -0.00155655 0.363301
-0.164209 -0.00501463 0.89991
-0.265308 0.0745647 0.165565
0.202827 -0.0512621 -0.163744
-0.0982887 -0.00555205 0.479181
0.266005 0.0415689 0.264017
-0.373981 0.0561247 0.190109
0.18266 0.0224975 0.0416885
0.0667632 -0.159106 -1.14378
-0.234747 -0.0264081 0.217557
-0.0876205 0.115762 -0.0199655
0.328888 -0.0609079 -1.02435
0.0522617 0.00785315 0.953395
-0.317954 0.0586652 0.316263
-0.0832528 -0.112417 1.04124
-0.386432 0.185483 -0.469462
-0.0415413 -0.0705098 -0.403456
-0.124405 0.026334 0.501931
-0.191518 0.0308514 -0.289036
-0.168324 0.0543153 0.224313
-0.305588 0.0562198 0.603798
-0.104633 -0.000118205 0.290256
-0.262695 -0.265196 1.24278
-0.285987 0.166675 -0.0758731
-0.309919 0.0850303 -0.0958136
-0.32406 0.140386 -0.371238
-0.494817 0.152648 0.40934
-0.266908 -0.0327235 0.202641
-0.31137 -0.147382 0.427902
-0.396877 0.000482247 0.274325
-0.278272 0.32218 -1.04668
-0.34427 0.0754429 0.440403
-0.265435 -0.153385 0.66708
0.17649 -0.0176075 0.611617
0.345106 -0.0126756 -0.551879
0.0361396 0.0888309 0.228348
-0.00370108 0.069261 0.464782
0.405015 0.0342919 -0.331228
0.413182 0.0455973 0.546202
0.178595 -0.307132 -0.351484
0.24911 0.0292486 0.612943
0.437168 0.0905131 1.15448
0.129954 0.0570456 0.0983841
0.563225 -0.332241 -0.280861
0.175974 -0.160724 -0.286069
0.260806 -0.214886 -0.172685
0.221753 0.119775 -0.356117
-0.0667062 0.0408322 0.353243
0.257092 0.119878 -0.0296747
0.12557 -0.0197894 0.728599
0.292716 -0.072073 -0.232922
0.265866 -0.0923929 0.368091
0.0938823 0.101145 -0.0107207
-0.309043 -0.0989596 1.55728
0.506581 -0.0823769 -0.646396
0.484934 0.113574 0.829735
0.244033 -0.146132 -0.335991
0.457318 0.0722801 0.0574309
0.277704 -0.210315 -0.717264
0.303982 -0.336337 -0.484897
0.241699 -0.0384891 -0.229654
0.178107 -0.114184 0.319618
0.383807 0.0649976 1.432
0.341845 -0.25367 0.451025
0.272795 -0.0214534 0.252015
0.167347 -0.101262 -0.428372
0.316576 -0.0613317 0.23858
0.193186 -0.00414587 -0.140378
-0.268103 0.157194 0.837911
0.328614 -0.00940166 -0.115404
-0.166723 0.174032 -0.658024
0.216814 -0.0423886 -0.475598
-0.234173 -0.0269764 0.516011
0.365542 -0.0200856 0.281426
0.40249 -0.22823 -0.0559755
0.370207 0.115148 0.1992
-0.171305 0.147404 -0.562616
-0.200251 0.0180802 0.270301
-0.0186078 0.0898039 -0.315269
0.098982 0.0756402 0.47739
-0.128911 0.128036 -0.293057
0.10204 0.0796604 0.0955146
-0.191323 0.0211955 0.0878934
0.0784764 -0.0162621 0.209133
-0.0914591 0.011132 0.288818
0.618619 -0.0114358 -0.183235
0.0816043 0.185036 -0.401819
-0.143477 0.112024 0.362177
-0.14624 0.251552 -1.36615
-0.213297 -0.0347157 -0.109006
-0.13694 -0.0669419 0.465812
-0.403871 0.171642 0.232269
-0.328301 0.136687 -0.0430579
-0.282039 0.101222 0.0935681
-0.141486 0.165776 -0.894181
-0.555083 -0.14753 0.634982
-0.14537 0.148064 0.0225763
0.296955 0.055639 0.0856764
0.324949 0.0826036 -0.41957
0.440283 0.0710863 -0.139869
-0.163963 0.197237 -0.846571
-0.0681836 0.101685 -0.112955
-0.0767037 -0.0567191 -0.467721
-0.249048 -0.102203 0.633081
-0.14655 -0.0190543 -0.130112
0.0509057 -0.0530817 -0.381352
0.328205 -0.00840284 -0.76433
0.245727 -0.0601176 -0.185328
0.265637 0.0820962 -0.934021
0.281005 0.366614 0.690502
0.17972 0.133055 -0.769007
-0.110515 0.219795 -0.950379
-0.0703257 -0.0704827 0.357269
-0.21621 -0.0377112 0.284833
-0.161718 0.0179135 0.046176
0.4926 -0.235274 -1.27351
-0.563339 -0.14682 -0.0722448
-0.232644 -0.315988 0.790981
-0.543736 -0.238741 -0.129724
-0.438058 -0.353932 1.28517
-0.24871 -0.0792194 -0.280563
0.271698 -0.0114856 -0.501222
-0.284909 -0.337283 1.14787
0.0548006 -0.0748046 -1.15715
0.112362 -0.150582 -1.28928
0.360885 0.0165424 -0.556576
0.177186 0.0257595 -0.413584
0.0191868 0.0540627 -0.439872
-0.0175682 -0.0278922 0.0101589
-0.0344616 0.00589787 -0.39086
-0.220465 0.019533 -0.553028
-0.432917 -0.0608977 -0.249575
-0.427 -0.235785 -0.545066
-0.0277054 -0.369538 1.47353
-0.601387 -0.0738043 0.0171417
-0.17381 -0.0669663 -0.452482
-0.304382 -0.378152 1.20368
0.147907 -0.260271 -1.44712
0.361098 0.0446222 -0.41122
0.570309 -0.0437154 -0.879983
0.362871 0.00793352 -0.250877
0.384203 0.150764 -0.0179875
0.400453 -0.0382992 -0.843051
0.402268 0.185609 -0.106639
0.0181142 0.0696797 -0.244513
0.175576 0.106973 0.504574
-0.0107563 0.103815 0.106427
-0.241092 0.0361843 -0.00391707
0.452298 0.0835917 -0.540483
0.499782 0.247881 0.323066
0.217639 0.174316 -0.0237492
-0.139988 -0.059558 0.0430655
-0.0681501 0.0214426 -0.497491
-0.0345107 0.181621 0.330226
-0.441323 -0.000445441 -0.555216
0.287383 0.239107 0.302991
-0.60085 -0.251532 0.43388
0.0317781 -0.0758012 -2.015
0.00991779 0.0355282 0.445731
-0.0721056 0.0062898 -0.174155
0.0582328 -0.0449487 -0.0451008
-0.167293 -0.00237405 0.063417
0.145952 0.262943 0.0264579
0.287101 0.0244224 0.159135
0.368228 0.0578464 -0.759645
0.397549 0.0668274 -0.106405
0.0286127 0.0379383 -0.55109
-0.0719348 0.0194622 0.453066
-0.0870471 0.0352959 -0.133333
-0.09374 0.00723026 0.145443
0.0112476 0.0703083 -0.140333
0.0540727 0.111378 1.00852
-0.18594 -0.133782 0.613541
0.499496 0.149604 -0.247057
0.40769 0.161628 -0.262809
0.239019 0.144556 0.0330941
-0.233802 -0.136741 0.608117
0.268261 0.126998 -0.452399
-0.378116 -0.208237 0.808523
0.474593 0.122294 -0.452674
0.446852 0.387517 0.52416
-0.0893489 0.160903 0.63967
0.455547 0.208063 -0.148659
0.274576 0.0380972 -0.231058
-0.10015 0.05383 -0.208497
0.0650448 0.0535523 -0.508844
-0.13488 0.0696588 -0.437352
-0.133687 0.0722466 0.114629
-0.274595 0.0558767 -0.147371
-0.226359 -0.203118 0.736344
-0.103263 0.0917913 -0.104214
-0.068105 -0.0127932 0.418475
-0.31287 0.036856 -0.111835
-0.100922 0.0611927 -0.465272
-0.30977 0.036462 0.188776
-0.201199 0.0165732 -0.55494
0.0322358 0.0345983 0.182087
-0.244073 0.0166683 0.00154914
-0.129532 -0.0477338 0.538429
-0.0912119 0.036629 -0.56287
-0.103034 0.00577226 -0.315734
-0.100411 0.0596811 -0.254918
0.366676 0.00777249 -0.176318
0.174574 0.208705 0.555277
0.289644 0.0532568 -0.971129
0.0842064 0.0165775 -0.354162
-0.0820225 0.096737 -0.578107
0.00729835 -0.0165037 0.375514
-0.0229654 0.193679 -0.791893
-0.113575 -0.106187 0.835092
0.294246 0.0635241 -0.753609
-0.0526216 -0.13965 0.439467
-0.123595 -0.00294681 0.504198
-0.336304 0.108859 -0.450792
0.189886 -0.0984391 -0.771402
0.219027 0.20214 0.151748
-0.336182 -0.0705907 -0.554809
0.424078 0.160901 -0.326398
-0.371586 -0.156726 -0.88588
-0.0657083 -0.313839 -0.189502
0.205133 0.151897 0.559649
0.208969 -0.135745 -1.07656
0.440576 0.118731 -0.749785
0.0285129 0.122999 -0.5433
-0.132272 0.144686 -0.888036
-0.063234 -0.0104384 0.258666
-0.117661 0.0143776 0.492489
0.461099 0.182242 -0.209614
0.370439 0.14016 -0.116496
0.259209 0.285638 0.279777
-0.344731 -0.30557 1.14231
0.248875 -0.102206 -0.592618
0.368613 -0.0181284 -0.2428
0.305592 0.196378 0.316119
0.215019 0.267787 -0.265972
0.552743 0.028119 -0.643091
0.229294 0.16127 -0.0774733
0.0934103 0.157614 0.297565
0.317894 0.29421 0.196942
0.029337 0.0467402 -0.160236
-0.258947 0.12095 -1.28543
0.225007 -0.116343 -1.37524
0.0434422 0.0182594 -0.566854
0.418608 0.155361 0.0550496
0.448529 0.0171041 -0.293855
-0.0275665 -0.0411988 -0.122276
0.301328 0.200022 -0.258361
-0.0325158 0.0370264 0.41414
-0.175281 -0.02791 -0.833306
-0.102516 0.1098 0.280547
-0.0414961 0.108495 -0.173148
-0.0751185 0.211053 -1.3338
-0.271867 -0.0923774 0.577634
-0.480756 -0.246158 1.06208
-0.294152 -0.139094 -0.0106508
-0.107748 0.0112907 0.742866
0.230117 0.052419 0.24917
0.613155 -0.024681 -0.915163
0.288521 0.411027 0.592733
-0.463802 -0.213339 0.922646
0.380097 0.0153843 0.156297
0.457612 0.0777664 -0.496992
0.151883 0.109342 -0.0225005
0.0792281 0.0754905 -1.10629
-0.144962 -0.00642048 1.04533
0.0857319 0.152322 -0.78209
-0.170455 0.0149801 -0.706092
0.176203 -0.0313895 -0.670029
-0.50452 -0.289524 0.630426
-0.262528 -0.0364825 -0.227263
0.0894107 -0.107704 -0.423105
0.261027 -0.187114 -0.955044
0.147599 -0.178923 -0.595797
0.157086 0.116376 -0.648595
0.56051 -0.0151137 -0.750567
0.117784 0.104501 -0.426511
0.0631039 -0.0789382 -0.543948
0.0843174 -0.0453303 -0.332321
-0.00145007 0.0253447 -0.137821
-0.412231 -0.0352718 -0.153088
0.140445 0.0281401 -1.03209
0.18538 0.112055 0.0421792
-0.232648 -0.105446 -0.459153
-0.162027 -0.108079 0.270334
-0.0978667 0.0191088 -0.153561
-0.142657 -0.0119486 -0.0227044
-0.0782219 0.0154675 -1.22013
0.358822 0.0740553 -0.932647
0.442588 0.0958844 -0.452567
0.418608 0.155361 0.0550496
0.356481 0.143402 -0.0655291
0.357997 0.140827 0.0281153
0.406687 0.0318178 -0.585111
0.12756 0.0737389 -0.452017
0.0424329 0.0582144 0.117798
0.197764 0.359873 1.02051
0.0783799 0.0167842 0.170062
0.265637 0.0820962 -0.934021
0.14948 0.35702 0.658079
0.149721 0.173646 0.36031
0.343503 0.229439 0.111462
0.202239 0.357958 0.700279
0.262593 0.0854486 0.205742
0.268514 0.0816442 0.199505
0.475615 0.00404777 0.194315
0.446352 -0.0382408 0.458673
0.217967 -0.00482841 0.00884786
0.21061 0.038787 0.432946
0.363342 -0.00279218 0.0260855
0.363086 -0.0643352 0.145761
0.440576 0.118731 -0.749785
0.286343 0.0968349 0.0580214
-0.0163595 0.0740467 -0.378961
0.230117 0.052419 0.24917
0.538749 0.12236 -0.422216
0.069106 0.0936962 -0.540286
0.3106 0.520014 0.767089
0.138175 0.102392 -0.577266
0.0107729 0.175362 0.704902
0.256031 0.425022 0.437857
-0.0491224 0.156716 0.601746
0.252005 0.133799 -0.0895489
0.182337 0.223744 0.616014
0.244385 0.131996 0.405561
0.490648 0.092223 0.180021
0.187194 0.255546 0.324233
-0.149239 -0.00922428 0.0863828
0.0478111 0.204262 0.802821
0.100646 0.0955657 0.383922
0.196244 0.123484 -0.419746
0.31203 -0.087139 -0.485773
0.363466 -0.217383 -1.2871
0.243464 0.0183164 -0.340761
0.0102377 -0.0293663 -0.44915
-0.0657384 -0.0563683 0.575238
0.0834959 -0.0155839 -0.513895
-0.0735188 -0.0956835 0.552396
0.0140908 0.166985 0.305227
0.301751 0.099582 -0.928731
-0.0520874 0.0986021 -0.280858
-0.0127038 0.035763 0.065091
-0.0328635 -0.0339246 0.0444184
-0.0197607 -0.0131972 0.00791767
-0.0350907 -0.0413222 0.0706792
0.251283 0.122985 0.146276
0.296267 0.0673239 -0.304336
0.29874 0.284035 0.32291
0.347399 0.17361 -0.474978
0.235873 0.318385 0.452773
0.0347024 0.146029 0.413305
0.387762 0.320394 0.146397
0.297106 0.203445 -0.0892851
0.0285427 0.188797 0.738179
0.193416 0.0630911 -0.115701
0.365821 0.298004 0.281504
0.253665 0.192116 0.530751
0.21646 0.253964 0.177763
-0.0969557 0.26842 0.808735
0.135826 0.339759 0.871116
0.404416 0.139513 -0.502945
0.355115 -0.0821077 -1.09163
0.442986 0.158746 0.0566291
0.245262 0.302309 0.678399
0.331182 -0.103516 -0.883772
0.386186 0.138133 0.109529
0.51821 0.298865 0.263812
0.113001 0.0234781 0.0425929
0.572917 0.0551113 0.0034963
0.0749294 0.0157272 -0.689096
0.138787 0.103265 -1.26218
-0.459526 -0.142277 0.578721
-0.10351 0.196065 -0.489041
-0.288948 -0.19696 0.556333
-0.198293 -0.13936 0.511004
-0.329708 -0.0213241 -0.422244
-0.290995 0.0531975 -0.975439
0.254008 -0.177945 -0.969892
0.181067 -0.0176463 -1.38056
0.561496 0.286353 0.0527081
0.341513 0.10615 -0.443369
0.270512 0.216935 0.126939
0.237838 0.315254 0.78697
0.0628806 -0.0394554 -0.624872
0.265637 0.0820962 -0.934021
0.133954 0.335104 1.15089
0.398233 -0.070787 -0.94439
0.0898221 0.0848489 -0.0268486
-0.250501 0.0128106 -0.156742
-0.0219516 0.159199 1.05955
-0.201247 -0.0842348 0.247124
0.192614 0.0775141 0.0997827
-0.197316 -0.21473 0.32806
0.343589 -0.0441927 -0.782028
-0.512886 -0.362375 0.328985
0.41107 0.15927 -0.378568
0.193771 0.167389 -0.309723
0.00184664 -0.0385273 0.536947
0.195603 0.143403 0.483276
0.474373 -0.0356148 -1.34068
0.351308 0.262339 0.343825
0.080354 0.343999 0.98807
-0.35023 -0.161255 0.496963
0.474019 0.0622142 -0.436104
0.41064 0.174755 0.260318
0.14626 0.0871398 -0.161783
0.281376 -0.16064 -1.11238
0.241556 0.203831 0.347517
-0.316038 0.133346 -0.448164
-0.203404 0.0631062 -0.422801
-0.174314 0.0400315 -0.32548
-0.06937 0.0089255 1.17808
0.27954 0.124881 -0.173554
-0.0394522 0.156458 -0.866434
-0.208912 0.0322934 0.20865
0.294979 -0.048278 -0.67537
0.0157927 0.0724935 0.0530235
-0.189486 -0.109382 0.689028
0.249879 0.0200513 -0.890147
-0.0562866 -0.075549 -0.161023
-0.135855 -0.116216 0.447606
-0.119904 -0.144123 0.906136
0.256118 -0.0479599 -0.958703
-0.27513 0.0098742 -0.31864
-0.381639 -0.290704 0.581961
-0.40932 -0.284755 1.09401
-0.231532 -0.109227 1.13866
-0.0729382 0.0483938 -0.122363
-0.013544 0.117128 1.03482
0.0375042 0.128483 -0.795761
0.127056 0.0108938 -0.920034
-0.308146 -0.205958 1.06082
-0.240219 -0.12093 0.606361
0.0870597 0.303852 0.25918
0.326747 0.293956 0.743774
0.176904 0.210323 0.302644
0.223241 0.248213 0.163299
0.391142 0.0673751 -0.336657
0.333863 0.0794442 -0.572694
0.534106 0.084487 -0.569392
0.236879 0.0330692 -0.129776
0.00602714 -0.0483817 -0.00165931
0.269725 0.146311 0.445087
0.458884 -0.0512148 -0.966243
0.317073 0.162789 -0.142726
-0.0411841 0.156903 -1.20329
0.527941 -0.0006893 -0.591427
-0.189091 -0.108069 0.796408
-0.131855 -0.113633 0.307762
-0.154012 -0.0485573 -0.339248
-0.0347302 -0.0403566 -0.0550678
0.0475348 -0.00490342 0.0359311
-0.220978 -0.0509024 -0.692843
0.369639 -0.0871314 -0.346518
0.352167 -0.0200086 -0.521102
0.198654 0.068806 -0.155474
0.306063 0.33262 0.527543
0.27293 0.170359 0.191494
-0.385474 -0.370402 0.879909
0.416914 0.107157 -0.170167
0.169977 0.298368 0.570053
0.31754 -0.0489041 -0.288561
0.318711 0.0501688 -0.225662
0.645939 0.0233529 -0.336626
-0.150908 0.143482 -0.185777
0.0138244 0.35961 0.814012
0.179821 0.389401 0.4785
0.357776 0.21713 0.23781
-0.200583 -0.0629001 0.173799
0.254545 0.481385 0.725532
0.255177 0.186839 -0.144523
-0.14088 0.0483306 -0.516658
0.0355933 0.110965 -0.431941
-0.219527 -0.0127587 0.00546312
0.262952 0.464532 0.693973
0.204366 0.404115 0.657392
0.349597 -0.106225 -0.571117
0.596626 0.134599 0.0413637
0.450484 0.350391 0.33988
0.308557 -0.0638951 -0.715052
0.267289 0.537579 0.923325
0.394012 0.188424 0.102916
0.21756 0.340259 0.628179
0.300275 0.361161 0.592279
0.282916 0.286013 0.496912
0.0927701 0.127253 0.119203
0.040494 0.0560963 0.484324
-0.0760828 0.0520656 0.0172884
0.10438 0.0886267 0.495904
0.309044 -0.0808986 -0.368808
0.295422 -0.106372 -0.452579
0.225358 -0.0437219 -1.48495
-0.137286 -0.0388075 -0.235828
-0.332197 -0.0788788 -0.102796
-0.102017 0.0535947 -0.50643
-0.0661177 0.0365141 -0.102911
-0.184045 0.0314219 0.170918
-0.0849377 0.107255 0.576951
0.0539836 0.112185 0.360232
0.320587 0.138558 -0.875576
-0.148669 -0.00942326 -0.159966
-0.0323034 0.233981 0.689608
0.0187906 0.0499288 0.074012
0.0524099 0.177311 0.679845
0.295377 -0.00549916 -0.164842
0.286977 0.152741 0.962962
0.192417 -0.115103 0.645051
0.066024 0.069778 -0.139197
-0.0838495 -0.171594 0.452007
0.0330482 0.0350149 0.34385
0.00288749 -0.0757128 -0.0276662
0.025873 -0.0634526 0.160003
-0.196058 -0.273794 0.534808
0.0950562 -0.100884 0.168656
0.289846 0.140634 0.443172
-0.300752 0.0611255 -1.28291
-0.102369 -0.0940026 -0.215932
0.195976 -0.0490482 0.125734
0.136101 -0.112192 0.532548
0.313728 0.152889 0.926449
0.274668 0.103441 0.847084
0.246647 -0.0546851 0.0866513
0.325091 -0.184109 0.305511
0.157219 -0.0927934 -0.0357784
0.22288 -0.0824125 -0.0685053
0.117962 -0.0866341 -0.174135
0.0973817 -0.0821885 0.962282
0.271124 -0.199509 -0.620712
0.189715 -0.0107739 0.11088
0.204723 -0.0256982 0.0201387
0.203464 -0.0221 0.226047
0.410891 0.13198 1.09352
0.212948 -0.258944 -0.832769
0.397916 -0.122907 0.564384
-0.233271 0.112741 0.725513
-0.104487 0.0748823 -0.707212
0.400925 -0.0130577 0.217824
-0.430765 0.0412165 -0.66774
-0.000434436 0.075606 0.114981
0.344425 0.192177 1.07296
-0.232837 0.0257719 0.407067
-0.294882 -0.0596423 0.28246
-0.22046 -0.182269 0.241373
-0.147068 -0.351872 0.690444
0.371132 0.0147593 0.228184
0.39799 0.000224397 0.286892
-0.020749 -0.0354092 -0.0031963
0.212506 -0.0701092 0.405505
0.471029 -0.0858491 -0.0283006
-0.0306099 -0.0850808 0.201058
0.320736 -0.0108219 0.347522
0.28757 0.106576 0.676507
0.349226 0.245065 0.968031
0.0463968 -0.000819717 0.103407
0.189957 -0.107644 -0.0113619
-0.0963029 -0.0966812 -0.0502271
0.224585 -0.126007 0.341371
0.325485 0.0195573 0.742644
0.349318 -0.0377719 0.243389
0.513577 -0.263748 -0.0524444
0.116205 0.038679 -0.0790386
0.126505 0.0075971 0.116663
0.287171 -0.12692 -0.0656878
0.113586 0.0965834 1.39177
0.152618 0.0707847 0.815194
0.365677 -0.153135 0.57504
-0.163016 -0.0801605 -0.0139489
-0.00706945 -0.117919 -0.0720804
0.258373 -0.35109 -0.75108
0.174707 -0.165487 -0.276163
-0.0305131 -0.0250278 0.137801
0.379221 -0.117067 -0.170683
0.245824 -0.0311682 -0.124196
